0.845,0.716,1.000
0.861,0.723,1.000
0.876,0.730,1.000
0.890,0.736,1.000
0.905,0.740,0.994
0.919,0.744,0.987
0.932,0.747,0.979
0.945,0.749,0.970
0.957,0.750,0.959
0.969,0.749,0.947
0.980,0.747,0.934
0.990,0.743,0.920
0.999,0.738,0.904
1.000,0.732,0.887
1.000,0.725,0.870
1.000,0.716,0.851
1.000,0.707,0.832
1.000,0.696,0.812
1.000,0.685,0.792
1.000,0.673,0.771
1.000,0.661,0.750
1.000,0.648,0.729
1.000,0.635,0.707
1.000,0.621,0.686
1.000,0.607,0.664
1.000,0.593,0.643
1.000,0.579,0.621
1.000,0.564,0.600
1.000,0.549,0.578
1.000,0.535,0.557
1.000,0.520,0.536
1.000,0.505,0.515
1.000,0.489,0.494
1.000,0.474,0.473
1.000,0.458,0.452
1.000,0.443,0.431
1.000,0.427,0.411
1.000,0.411,0.390
1.000,0.395,0.370
1.000,0.378,0.350
1.000,0.362,0.330
1.000,0.346,0.310
1.000,0.329,0.291
0.999,0.313,0.272
0.995,0.297,0.254
0.991,0.282,0.235
0.987,0.267,0.218
0.984,0.253,0.201
0.980,0.240,0.185
0.977,0.230,0.169
0.974,0.221,0.154
0.972,0.215,0.140
0.970,0.212,0.127
0.968,0.211,0.115
