0.949,0.440,0.083
0.948,0.433,0.082
0.947,0.426,0.082
0.946,0.419,0.082
0.945,0.412,0.082
0.944,0.405,0.083
0.943,0.398,0.084
0.942,0.391,0.086
0.941,0.384,0.088
0.941,0.378,0.091
0.940,0.371,0.095
0.940,0.365,0.100
0.940,0.360,0.106
0.940,0.355,0.113
0.940,0.350,0.121
0.941,0.346,0.130
0.942,0.343,0.139
0.943,0.340,0.150
0.944,0.338,0.161
0.946,0.337,0.173
0.948,0.337,0.186
0.950,0.338,0.199
0.952,0.339,0.213
0.954,0.341,0.227
0.957,0.343,0.242
0.959,0.346,0.257
0.962,0.350,0.272
0.965,0.354,0.288
0.967,0.358,0.304
0.970,0.362,0.320
0.973,0.367,0.336
0.975,0.372,0.352
0.978,0.377,0.368
0.980,0.382,0.385
0.983,0.387,0.401
0.985,0.392,0.418
0.987,0.397,0.434
0.990,0.403,0.451
0.992,0.408,0.467
0.993,0.413,0.484
0.995,0.418,0.500
0.997,0.424,0.517
0.999,0.429,0.533
1.000,0.434,0.550
1.000,0.440,0.567
1.000,0.445,0.583
1.000,0.451,0.600
1.000,0.456,0.617
1.000,0.461,0.634
1.000,0.467,0.651
1.000,0.472,0.668
1.000,0.478,0.685
1.000,0.483,0.702
1.000,0.488,0.719
1.000,0.494,0.736
1.000,0.499,0.753
1.000,0.505,0.770
1.000,0.510,0.787
1.000,0.516,0.805
1.000,0.521,0.822
1.000,0.527,0.840
1.000,0.532,0.857
1.000,0.538,0.874
1.000,0.544,0.892
1.000,0.549,0.910
0.998,0.555,0.927
0.997,0.560,0.945
0.995,0.566,0.963
0.992,0.572,0.980
