0.303,0.374,0.539
0.311,0.377,0.536
0.318,0.380,0.533
0.326,0.384,0.531
0.333,0.387,0.528
0.340,0.390,0.525
0.347,0.394,0.523
0.354,0.397,0.520
0.361,0.401,0.517
0.368,0.404,0.515
0.374,0.407,0.512
0.381,0.411,0.509
0.387,0.414,0.507
0.394,0.418,0.504
0.400,0.421,0.501
0.406,0.424,0.498
0.412,0.428,0.496
0.419,0.431,0.493
0.425,0.435,0.490
0.431,0.438,0.487
0.437,0.442,0.484
0.442,0.445,0.481
0.448,0.448,0.479
0.454,0.452,0.476
0.460,0.455,0.473
0.466,0.459,0.470
0.471,0.462,0.467
0.477,0.466,0.464
0.483,0.469,0.461
0.488,0.473,0.458
0.494,0.476,0.455
0.499,0.480,0.452
0.505,0.483,0.449
0.510,0.487,0.446
0.516,0.490,0.443
0.521,0.494,0.440
0.527,0.497,0.437
0.532,0.501,0.434
0.537,0.504,0.431
0.543,0.508,0.428
0.548,0.511,0.425
0.553,0.515,0.422
0.559,0.518,0.418
0.564,0.522,0.415
0.569,0.525,0.412
0.574,0.529,0.409
0.580,0.532,0.405
0.585,0.536,0.402
0.590,0.539,0.399
0.595,0.543,0.395
0.600,0.547,0.392
0.606,0.550,0.389
0.611,0.554,0.385
0.616,0.557,0.382
0.621,0.561,0.378
0.626,0.564,0.375
0.631,0.568,0.371
0.637,0.571,0.367
0.642,0.575,0.364
0.647,0.578,0.361
0.652,0.582,0.358
0.657,0.586,0.355
0.661,0.589,0.353
0.666,0.593,0.351
0.671,0.596,0.350
0.675,0.600,0.349
0.680,0.604,0.348
0.684,0.607,0.348
0.689,0.611,0.347
0.693,0.614,0.348
0.698,0.618,0.348
0.702,0.622,0.349
0.706,0.625,0.350
0.710,0.629,0.351
0.715,0.633,0.353
0.719,0.636,0.354
0.723,0.640,0.357
0.727,0.644,0.359
0.731,0.647,0.361
0.735,0.651,0.364
0.739,0.655,0.367
0.743,0.658,0.370
0.747,0.662,0.373
0.751,0.666,0.377
0.755,0.670,0.381
0.759,0.673,0.385
0.763,0.677,0.389
0.766,0.681,0.393
0.770,0.685,0.398
0.774,0.688,0.402
0.778,0.692,0.407
0.781,0.696,0.412
0.785,0.699,0.417
0.789,0.703,0.422
0.792,0.707,0.428
0.796,0.711,0.433
0.800,0.715,0.439
0.803,0.718,0.445
0.807,0.722,0.451
0.810,0.726,0.457
0.814,0.730,0.463
0.817,0.733,0.470
0.820,0.737,0.476
0.824,0.741,0.483
0.827,0.745,0.489
0.830,0.749,0.496
0.834,0.753,0.503
0.837,0.756,0.510
0.840,0.760,0.517
0.843,0.764,0.525
0.847,0.768,0.532
0.850,0.772,0.540
0.853,0.776,0.547
0.856,0.780,0.555
0.859,0.783,0.563
0.862,0.787,0.571
0.865,0.791,0.579
0.868,0.795,0.587
0.871,0.799,0.595
0.873,0.803,0.603
0.876,0.807,0.611
0.879,0.811,0.620
0.882,0.815,0.628
0.884,0.818,0.637
0.887,0.822,0.646
0.890,0.826,0.655
0.892,0.830,0.664
0.895,0.834,0.672
0.897,0.838,0.682
0.900,0.842,0.691
0.902,0.846,0.700
0.904,0.850,0.709
0.907,0.854,0.719
0.909,0.858,0.728
0.911,0.862,0.738
0.913,0.866,0.747
0.915,0.870,0.757
0.917,0.874,0.767
0.919,0.878,0.776
0.921,0.882,0.786
0.923,0.886,0.796
0.925,0.890,0.806
0.927,0.894,0.816
0.928,0.898,0.827
0.930,0.902,0.837
0.932,0.907,0.847
0.933,0.911,0.858
0.935,0.915,0.868
0.936,0.919,0.879
0.937,0.923,0.889
0.939,0.927,0.900
0.940,0.931,0.911
0.941,0.935,0.922
0.942,0.939,0.933
0.943,0.944,0.943
