0.562,0.013,0.036
0.552,0.014,0.034
0.542,0.016,0.033
0.531,0.017,0.032
0.521,0.019,0.030
0.511,0.020,0.029
0.500,0.021,0.027
0.490,0.022,0.026
0.480,0.023,0.024
0.470,0.024,0.023
0.460,0.025,0.021
0.450,0.026,0.019
0.440,0.026,0.017
0.430,0.027,0.015
0.420,0.027,0.013
0.410,0.028,0.011
0.400,0.028,0.009
